MS609-0585.xml	"Item. In domo Willelmi Fabri, textoris , vidit dictos Raimundum Iaules et socium suum, hereticos. Etvidit ibi cum eis Arnaldum Fabri; et Petrum et Stephanum, fratres; et Willelmum, similiter fratrem eorum, qui tunc infirmabatur; et Martinum de Vererilh; et Raimundum et Hugonis, fratres; et Bernardum Hugonis; et Iordanum Agerde; et Raimundum Folqueri; et Arnaldum de Savausa. Et omnes et ipse testis audierunt predicationem eorum et adoraverunt eos. Et licet dictus Willelmus Fabri esset tunc infirmus, nescit ipse testis non fuit nec hereticatus ab dictishereticis. Et sunt X VII anni vel circa."	Et sunt X VII anni vel circa.	1238	"In domo Willelmi Fabri, textoris"	#home_of_Guilhem_Faure_SML
MS609-0585.xml	"Item. Quadam vice Arnaldus mazaler de Lauraco et Arnaldus Dominici adduxerunt Arnaldum de Prato et socium suum, hereticos, ab castro de Lauraco usque ad Sanctum Martinum. Et ipse testis et Petrus Folcs et Bernardus Alzeu exiverunt addictis hereticis extra castrum et duxerunt eos usque ultra aquam del Fesquel . Sed nec in adventu nec in recessu adoravit ipse testis nec vidit adorare. Et sunt III anni vel circa."	Et sunt III anni vel circa.	1242	ab castro de Lauraco	#Laurac_Aude
MS609-0585.xml	"Item. Dixit quod Willelmus de Faniovis, spurius, frater ipsius testis , fecit se hereticum, et quadam nocte venitad ipsum testem cum socio suo, heretico, et noluit eus recipere in domo sua. Et ipse testis rogavit Raimundam, uxorem Iordani Engale , quod amore ipsius testis reciperet dictos Willelmum de Faniovis, fratrem ipsius testis , et socium suum, hereticos, quod facere noluit aliquomodo. Et postea ipse testis duxit dictos hereticos extra villam et misit eos in quadam borda ipsius testis et steterunt ibi per duos menses dies. Et dedit eis ibi ad comedendum ipse testis et neminem vidit ibi nisi Iohannam, uxorem ipsius testis. Et ipse testis adoravit sed non vidit adorare. Et suntVII anni vel circa."	Et suntVII anni vel circa.	1238	in quadam borda	#barn_outside_Saint-Martin-Lalande
MS609-0585.xml	"Item. Dixit quod predictos hereticos credidit esse bonos homines et esse amicos Die et veraces et habere bonam fidem et possesalvari cum ipsis licet sciret quod ecclesia persequeretor eos. Et sunt XV anni quod primo credidit hereticos et sunt III quod ultimodimisit. Requisitus de erroribus, dixit quod nunquam audivit loquentes. Et licet confiteretur fratri Willelmo Arnaldi totum negavit ipsi, sedtamen hec omnia fuit confessus Fratri Ferrario apud Limos."				
MS609-0586.xml	"Item. Anno et die quo supra. Raimundus Folquet testis iuratus dixit quod vidit in domo Willelmi Fabri duos hereticos quos non novit. Et vidit ibi ArnaldumAndreu; Stephanum Fabri; Petrum Fabri; Bernardum Hugonem Hugonis; Iordanum Hugole; Arnaldum Fabri. Et Iordanum Hugole; et Arnaldum Andreu; et Stephanum Fabri; et Petrum Fabri adoraverunt ibi dictos hereticos, sed ipse testis non adoravit. Et sunt IIIIor anni vel circa."	Et sunt IIIIor anni vel circa.	1241	in domo Willelmi Fabri	#home_of_Guilhem_Faure_SML
MS609-0586.xml	Item. Dixit quod ipse testis fuit cum Bernardo Alzeu et cum multis aliis de Sancto Martino apud Sanctum Papulum quando volebant deliberare duos hereticos quos abbas quos abbas de Sancto Papulo ceperat. Et sunt IIIIor anni vel circa.	Et sunt IIIIor anni vel circa.	1241	Sanctum Papulum	#Saint-Papoul_Abbey
MS609-0588.xml	"iste stat apud SaussexumItem. Anno et die quo supra. P. de Canast testis iuratus dixit quod vidit Bernardum Vigoros et socium suum, hereticos, apud Sauzens in area Petri dels Rossencs . Et vidit ibi ipsum Petrum de Rossencs, qui duxit ipsum testem ad dictos hereticos, et uxorem dictum Petri de Rossencs , sed non adoravit nec vidit adorare. Et sunt IIIIor anni vel circa. Et in ipsa nocte ipse testis et Petrus de Rosencs duxerunt dictos hereticos usque apud Massa in dictam domum et vidit ibi quendam hominem et quandam puellam quos non novit. Et tunc ille homo tradidit ipse testis et aliisfilatam in quodam , et dicta puella adoravit ibi dictos hereticos."	Et sunt IIIIor anni vel circa.	1241	apud Sauzens in area Petri dels Rossencs	#farm_of_Peire_del_Rossencs_SAU-HG
MS609-0588.xml	"Item. Dixit quod in crastinum ipse testis portavit dictos hereticos apud Saussencs in quadam barta unum panem et unam cuppam plenam melle ex parte Petri de Rossencs. Et Raimundus Gaucelini portavit eis unam plenam canam vini. Et ipse testis et dictus Raimundus Gaucelini adoraverunt ibi dictos hereticos ter flexis genibus dicendo, Benedicite,boni homines, orate Deum pro nobis. Et fuit eodem tempore."	Et fuit eodem tempore.	1241	apud Saussencs in quadam barta	#barn_near_Saussens-HG
MS609-0588.xml	"Item. Dixit quod vidit Bernardum Vigoros, hereticum , apud Saussencs coramhostio Bernardi del Toron . Et erant ibi Willelma del Thoron, uxor Bernardi del Toron . Sed non adoravit nec vidit adorare. Et hoc fuitanno inter Natale et Festum Omnium Sanctorum."	Et hoc fuitanno inter Natale et Festum Omnium Sanctorum.	1244	apud Saussencs coramhostio Bernardi del Toron	#home_of_Bernard_del_Thoron_SAU-HG
MS609-0589.xml	"Item. Anno et die quo supra. Willelmus Ayalric iunior testis iuratus dixit quod vidit in domo Ysarni de Gibel Bertandum Martini et socium suum, hereticos. Et vidit ibicum eis Bernardum Alzeu et Bernardum Marti. Et ipse testis et omnes alii adoravit ibi dictos hereticos ter flexis genibus dicendo, Benedicite probi homines, orate Deum Deum pro nobis. Et sunt X anni vel circa. Et tunc predicti Bernardus Alzeus et Bertrandus Marti rogaverunt dictus testis quod associaret dictos hereticos usqueextra villam, quod ipse noluit facere."	Et sunt X anni vel circa.	1235	in domo Ysarni de Gibel	#home_of_Ysarn_de_Gibel_SML-AU
MS609-0589.xml	Item. Dixit quod ipse testis fuit cum dicto Bernardo Alzeu et cum pluribus aliis apud Sanctum Papulum quando volebant liberare duos hereticos quos abbas Sancti Paupuli ceperat. Et sunt quatuor anni vel circa.				
MS609-0597.xml	"Item. Anno quo supra Nonas Decembris. Willelmus de Roumelh testis iuratus dixit quod apud Sanctum Martinum in domo den Sancti Nazari vidit Raimundum Bernardi et socium suum, hereticos. Et vidit ibi cum eis B Bernardum Mir; Petrum Ademarii; Raimundum Faure Assumed Raimund Faure de Campolongo.; Willemum Gras; Peire de Guzensc; et quosdam aliosquorum nomina non recolit. Et omnes et ipse testis audierunt predicationem he dictorum hereticorum et adoraverunt eos ter flexis genibus dicendo Benediciteboni homines, orate Deum pro nobis. Et sunt XXIIIIor anni vel circa. Et tunc manebant per totam terram publice."	Et sunt XXIIIIor anni vel circa.	1221	in domo den Sancti Nazari	#home_of_Guilhem_de_Saint-Nazare_SML
MS609-0597.xml	"Item. Apud Lauracum in domo Petri Stephani ubi manebat tunc Petrus Bertrandi , nunc publicus notarius de Laurac , vidit Petrum Alricz et Arnaldum de Villapicta socium suum, hereticos. Et vidit ibi cum eis dictis hereticis Bernardum Mir, militem, detentum in infirmitate de qua obiit ; et Poncium Mir, filium ipsius Bernardi infirmi ; et Mir Bernardi, fratrem ipsius Bernardi Mir, infirmi ; et Mir de Landa, filium ipsius Mir Bernardi de Landa ; et Poncium de Turre, filium ipsius Poncii de Turre, militis contra Poncium de Turre ; et Mir de Campolongo, nunc deffunctum hereticum ; et Bernardum de Sancto Martino, militem ; et W de Podio. Et dicti heretici hereticaverunt dictum Bernardum Mir, infirmum , omnibus supradictis presentibus. Et omnes excepto ipse testis adoraverunt dictoshereticos. Et sunt XVII anni vel circa."	Et sunt XVII anni vel circa.	1228	Apud Lauracum in domo Petri Stephani	#home_of_Peire_Bertrand_LRC-AU
MS609-0598.xml	"Item. Anno quo supra IIŒÁ Ydus Decembris. Raimunda, uxor Jordani Hugole , testis iurata dixit quod in domo Stephani Fabri vidit Willelmam Assumed Guilhelma de Campolongo. et sociam suam, hereticas.Et vidit ibi cum eas dictum Stephanum sed ipsa testis non adoravit nec vidit adorare nec audivit predicationem eoram. Et sunt VI anni vel circa. Alibi nonvidit hereticos nec credidit nec adoravit nec dedit nec misit nec duxit nec eorum predicationem audivit. Et abiuravit heresim et iuravit et cetera. Testes: Nepos, clericus; et Alegre,capellanus de Rocavidal; et frater Bernardus de Cautio, inquisitor."	Et sunt VI anni vel circa.	1239	in domo Stephani Fabri	#home_of_Esteve_Faure_SML
MS609-0599.xml	"Anno et die predictis. Bernarda, uxor Willelmi , testis iurata dixit quod in domo ipsius testis et viri sui vidit duos hereticos quorum nomina ignorat. Et vidit ibicum eis Ysarnum de Gibel et Bernardum Alzeu, qui duxerunt ibi dictos hereticos; et Arnaldum Fabri; et Martinum de Verzel; et Bernardum Hugonis; etdictum Willelmum Fabri, virum ipsius testis, qui infirmabatur et non poterat loqui. Sed non hereticaverunt eum, nec legerunt aliquid super capud eius,nec predicaverunt. Et sunt III anni vel circa. Alibi non vidit hereticos nec credidit nec adoravit nec dedit nec misit nec duxit nec eorum predicationemaudivit. Et abiuravit heresim et iuravit et cetera. Testes: predicti."	Et sunt III anni vel circa.	1242	in domo ipsius testis et viri sui	#home_of_Guilhem_Faure_SML
MS609-0600.xml	"GaurantAnno quo supra, XVIII Kalendas Ianuarii. P. Gaurant, quondam de Sancto Martino Poncio de Thomeres, testis iuratus dixit quod apud Sanctum Poncium in domo patris ipsius testis vidit P. Bernardum et socium suum, hereticos. Et vidit ibi cum eis Espanhol et Willelmum Capat et P. Deule et Bonetum Sere, qui omnes sunt de Sancto Poncio. Et ipse testis et omnes alii adoraverunt ibi dictos hereticos ter flexis genibus dicendo Benedicite bonihomines, orate Deum pro nobis. Et audiverunt predicationem eorum. Et sunt XXII anni."	Et sunt XXII anni.	1223	in domo patris ipsius testis	#home_of_father_of_P_Gaurant_SPdT-HE
MS609-0600.xml	Item. In domo Willelmi Sere de Sancto Poncio vidit propedictos hereticos et propedictos homines. Et ipse testis et omnes alii adoraverunt eos et audivit predicationem eorum. Et fuit eodem tempore.	Et fuit eodem tempore.	1223	In domo Willelmi Sere de Sancto Poncio	#home_of_Guilhem_Sere_SPdT-HE
MS609-0600.xml	Item. In domo PetriGari vidit duos hereticos quorum nomina ignorat. Et vidit ibi cum eis dictum Petrum Gari et uxorem eius. Et ipse testis et omnes alii adoraverunt eos. Et fuit eodem tempore.	Et fuit eodem tempore.	1223	In domo PetriGari	#home_of_Peire_Gari_SPdT-HE
MS609-0600.xml	Item. In domo Willelmi Capat vidit duos hereticos quorum nomina ignorat. Et vidit ibi cum eis Petrum Espanhol; etipsum Willelmum Capat; et Prada; et Bornetum Sere. Et ipse testis et omnes alii adoraverunt dictos hereticos et audiverunt predicationem eorum. Et fuit eodem tempore.	Et fuit eodem tempore.	1223	In domo Willelmi Capat	#home_of_Guilhem_Capat_SPdT-HE
MS609-0600.xml	"Item. In domo Petri Espanhol vidit P. Bernardum et socium suum, hereticos. Et vidit ibi cum eis omnes propedictos homines. Et ipse testis et omnes alii adoraverunt dictoshereticos. Et fuit eodem tempore. Et audiverunt predicationem eorum."	Et fuit eodem tempore.	1223	In domo Petri Espanhol	#home_of_Peire_Espanhol_SPdT-HE
MS609-0600.xml	"Item. Dixit quod credidit hereticos esse bonos homines et veraces et amicos Dei licet sciret quodecclesia persequeretor eos. Et sunt XXVI anni quod primo credidit hereticos esse bonos homines et sunt XXI anni quod non credidit. Et audivit hereticos decentes quod Deus non fecerat visibilia, et quod hostia sacrata non erat corpus Christi vel Deum, et quod matrimonio est lupenar, et quod baptismo non valet ad salutem, et quod carnis resurrectione non ert erat, et ipse testis credidit sicut ipsi dicebant. Et sunt XXVI anni quod primo credidit et sunt XXI anni quod non credidit Alibi non vidit hereticos nec credidit nec adoravit nec dedit nec misit nec duxit neceorum predicationem audivit."				
MS609-0600.xml	"Item. Dixit quod ipse combussit duas hereticas cum esset baiulus de LastaUnknown location, Lasta.."				
MS609-0601.xml	"Item. Dixit quod cum heretici essent capti apud Sanctum Papulum, Hysarnus de Gibel duxit ipsum testem apud Sanctum Papulum de nocte cum armis et Arnaldum Velh; et Willelmum Arnaldi; et Stephanum Faure; et Petrum Galhardi; et Petrum Faure deCollo; et Raimundum Folquet; et Petrum de Camis; et Raimundum de Veresilho. Sed ipse testis nescivit qua de causa dictus Ysarnus de Gibel adduxerat ipsum testem ibi, sed audivit dici quod dictus Ysarnus et quidam homines de Exilio et de Beceda volebant redimereet liberare her dictos hereticos. Et sunt IIIIor anni et amplius."	Et sunt IIIIor anni et amplius.	1241	Sanctum Papulum	#Saint-Papoul_Abbey
MS609-0605.xml	"Anno quo supra Kalendas Decembris. Willelma, uxor Poncii Johannis , testis iurata vidit duas hereticas quos adduxit ibi Willelmus Fabri de Porta de Folquer ad Iohannem Traver medicum quia unus illorumhereticoram habebat bracchium fractum. Et vidit ibi Poncium et ipse testis adoravit sed nonvidit adorare. Et sunt XII anni vel circa."	Et sunt XII anni vel circa.	1233		
MS609-0606.xml	Item. Anno quo supra Kalendas Decembris. Petrus Grala Guiraldi testis iuratus dixit quod vidit apud Sanctum Martinum in area Willelmi Fabri tres hereticas scilicet las Rotgerias sorores hereticas et vidit ibi cum eis Willelmum Fabri et Petrum Fabri fratresqui adduxerunt ipsum testem ibi. Et tunc dicti fratres et ipse testis ad preces eorumdem duxerunt et associaverunt dictas hereticas usque adrivum del Fesquel. Sed ipse non adoravit dictas hereticas nec vidit adorare. Et sunt VI anni.	Et sunt VI anni.	1239	in area Willelmi Fabri	#farm_of_Guilhem_Faure_SML
MS609-0607.xml	"Anno quo supra Kalendas Decembris. Poncius Porquer testis iuratus dixit quod vidit apud Sanctum Martinum in domo Ysarni de Gibel Arnaldum de Prato et socium suum, hereticos. Et vidit ibi cum eis Raimundum Leza; Willelmum Forc; Petrum Folc; Petrum de Camis; Stephanum de Fendelha; Willelmum Faure; Iohannem de Cabrigas; Bernardum Martini Picos; Bernardum Alzeu; et dictum Ysarnum de Gibel et Andravam, uxorem eius ; et Willelmum de Gozansc. Et omnes et ipse testis adoraverunt ibi dictos hereticos et audierunt predicationem eorum et pacem acceperunt ab eisdem. Et sunt XII annivel circa."	Et sunt XII annivel circa.	1233	in domo Ysarni de Gibel	#home_of_Ysarn_de_Gibel_SML-AU
MS609-0607.xml	"Dixit etiam quodnon vidit Arnaldum Garriga, hereticum, fratrem Willelme, uxoris ipsius testis , postquam fuit hereticus. Et abiuravit et iuravit et cetera. Testes: predicti. Et fuit confessus coram fratre Willelmo Arnaldi, inquisitore, apud Castrum Novum Darri."				
MS609-0608.xml	"Anno et die predicto predictis . Willelmus de Podio iuratus dixit quod vidit apud Lauracum in domo Petri Bertrandi, notarii de Lauraco , duos hereticos quorum nomina ignorat qui hereticaverunt ibi Bernardum Mir, militem, egritudine qua decessit . Et vidit ibicum dictis hereticis Bernardum de Sancto Martino; et Mir de Campo Longo; et Mir Bernardi; et Mir Landa, filium eius ; et PonciumMir, omnes milites ; et Rovinhol; et alios de quibus non recolit. Et omnes et ipse testis adoraverunt dictos hereticos. Et sunt XVI annivel circa."	Et sunt XVI annivel circa.	1229		
MS609-0609.xml	"Anno quo supra Nonas Decembris. Fabrissa Porquer testis iurata dixit quod vidit in domo ipsius testis Willelmam de CampLong et sociam suam, hereticas, et vidit ibi cum eis Stephanum Fabri et Bernardum Alzeu et Andrianam Assumed Andrea, wife of Esteve Faure. que adduxit ibi dictas hereticas sed ipsatestis non adoravit nec vidit adorare. Et fuerunt ibi per duas noctes. Et sunt III anni vel circa. Et abiuravit heresim and iuravit et cetera. Testes Arnaldus, prior Sancti Saturnini; Alegre, capellanus de Rocavidal; et frater Bernardus de Caucio, inquisitor. Et fuit confessa apud Saysac fratribus inquisitoribus."	Et sunt III anni vel circa.	1242	in domo ipsius testis	#home_of_Fauressa_Porquer_SML-AU
MS609-0610.xml	"The folio of this deposition is perforated with many holes. Anno quo supra XIII Kalendas Ianuarii. Raimunda, filia Raimundi Jocglar, conversa de heresi , testis iurata dixit quod cum dictus pater suus expulisset ipsam testem de domo sua propter hoc quia credebat ipsam esse meretricem, Willelmi de Gozencs et Ermengarz, uxorem eius ; et Martina Vilardina et Finas filia eius ; et Na Melia et Amada de Garricduega consecrabant ipsam testem ne exiret de ipsa testis quando Raimundus Iocglar pater suus et hereticos et redderet se eis. Et sunt III anni velcirca."	sunt III anni velcirca	1242		
MS609-0610.xml	Item. Vidit apud Sanctum Martinum Assumed in domo P. Clavel from reference in paragraph. hereticas scilicit Fabrissa et Bernardam et Willelma hereticas. Et viditibi cum eas dictum P. Clavel et adoravit dictas hereticas nec vidit adorare. Et fuit eodem tempore.	Et fuit eodem tempore.	1242		#home_of_P_Clavel_SML-AU
MS609-0610.xml	"Item. Vidit apud Sanctum Martinum inAssumed domo Willelmi de Gozencs duos hereticos nomina ignorat et vidit ibi cum eis dictum Willelmum de Gozencs et Ermengart et Petronam, uxorem Petri Sarraceni . Et omnespreter ipsam testim adoraverunt ibi ."				#home_of_de_Gozens_SML
MS609-0610.xml	Item. Vidit apud Sanctum Martinum in domo WillelmiFaure tres hereticas scilicet cum eas dictum Willelmum Faure et Bernardam uxorem eius et StephanumFabri fratrem dicti Willelmi ipse testis non adoravit nec vidit adorare. Et fuit eodem tempore.	Et fuit eodem tempore.	1242	in domo WillelmiFaure	#home_of_Guilhem_Faure_SML
MS609-0610.xml	Item. Vidit apud SanctumMartinum propedictas hereticas in domo de Na Melia . Et vidit ibi cum eis dictam Meliam et filiam romorem et Stephanum Faure sed ipsa testis non adoravit dictas hereticas nec vidit adorare. Et fuit eodem tempore.	Et fuit eodem tempore.	1242	in domo de Na Melia	#home_of_Melia_and_Peire_Johan_SML-AU
MS609-0610.xml	Item. Vidit apud Sanctum Martinum propedictas hereticas indomo Stephanum Iohannes . Et vidit ibi cum eis dictum Stephanum Johannes et sororem eius Mairem et StephanumFaure. Et omnes et ipsa testis adoraverunt ibi dictas hereticas. De tempore ut supra.	De tempore ut supra.	1242	indomo Stephanum Iohannes	#home_of_Esteve_Johan_SML-AU
MS609-0610.xml	"Item. Vidit propedictas hereticas apud Sanctum Martinum in domo de Na Guillaberta et vidit ibi cum dicti hereticabus dictam Guillabertam et Willelmum de Gosencs qui adduxit ibi dictas hereticas sed ipsa testis non adoravit eas nec vidit adorare. Et fuit eodem tempore. Dixit etiam quod dictus Willelmus de Gozencs et Ermengartz, uxorem eius , miserunt per ipsam testem pluries dictas hereticas panem, vinum et plura alia comestibilia. Et sunt III anni vel circa IIII."	Et sunt III anni vel circa IIII.	1242	in domo de Na Guillaberta	#home_of_Guillaberta_Johan_SML-AU
MS609-0610.xml	"Item. Vidit apud Sanctum Martinum Fabrissam et sociam eius suam hereticas in domo Martine Vilaudrina . Et vidit ibi cum eis Willelmum de Gozencs et Ermengarz, uxorem eius ; et predictam Martinam et Finas, filiam eius . Sed ipsa non adoravit dictashereticas nec vidit adorare. Et sunt III anni vel circa."	Et sunt III anni vel circa.	1242	in domo Martine Vilaudrina	#home_of_Martina_Guiraldina_SML-AU
MS609-0610.xml	Item. Vidit propedictas hereticas in domo Amade del Garricduegi . Et vidit ibi cumeas dictam Amadam. Sed ipsa testis non adoravit dictas hereticas nec vidit adorare. Et fuit eodem tempore.	Et fuit eodem tempore.	1242	in domo Amade del Garricduegi	#home_of_Amada_de_Garic_Dog_SML-AU
MS609-0610.xml	"Item. Vidit apud Sanctum Martinum in domo Hysarn de Guibel duos hereticos quorum nomina ignorat. Et vidit ibi cum eis dictum Hysarnum et Andrevam, uxorem eius . Sed ipsa testis non adoravit dictos hereticos nec vidit adorare. Et sunt V anni vel circa."	Et sunt V anni vel circa.	1240	in domo Hysarn de Guibel	#home_of_Ysarn_de_Gibel_SML-AU
MS609-0610.xml	"Item. Vidit apud Sanctum Martinum Fabrissam et sociam suam, hereticas, in domo Raimundi Iocglar, patris ipsius testis . Et vidit ibi cum eis Willelmum de Gozencs et Ermengarz, uxorem eius , qui adduxeruntibi dictis hereticis; et Martinam Vilaudinam; et Amadam del Garricdueg; et dictum Raimundum, patrem ipsus testis . Et omnes et ipsa testis adoraveruntibi dictas hereticas et audierunt predicationem seu monitiones dictarum hereticarum. Et fuit eodem tempore."	Et fuit eodem tempore.	1240	"in domo Raimundi Iocglar, patris ipsius testis"	#home_of_Raimund_Joglar_SML-AU
MS609-0610.xml	"Item. Dixit quod Bernardus Alzeu eduxit ipsam testim simul cum dictis hereticabus de Sancto Martino et duxit eas usque ad quandam villam parvam iuxta Lauracum ubi introduxit eam in domo Raimundi Arnaldi . Et vidit ibi cum dictis hereticabus dictum Raimundum Arnaldi, fratrem dicte Fabrisse, heretice ; et RaimundumJocglar, fratrem ipsius testis , qui similiter associaverat ipsam testim et dictas hereticas; et dictum Bernardum Alzeu. Et ibi ipsa testis pluries adoravit dictashereticas et comedit de pane benedicto earum, sed non vidit alios adorare. Dixit etiam quod ipsa promiserat dictis hereticabus quod seredderet quandocumque placeret eis. Et fuit eodem tempore."	Et fuit eodem tempore.	1240	in domo Raimundi Arnaldi	#home_of_Raimund_Arnald_LRC-AU
MS609-0610.xml	"Item. Dixit quod ipsa testis stetit cum dictas hereticabus apud Lauracum in duabus domibus sed nescit cuius erant. Et venerunt ibi Faniaus et socio suo, heretici. Et vidit ibi cum eis plures homines etmulieres de Lauraco quorum nomina ignorat. Et omnes et ipsa testis audierunt predicationem dictorum hereticorum et adoraverunt eos. Sed dicti hereticinoluerunt ipsam testem hereticare donec bene esset instructa secundum mores hereticarum et fecisset primo tres quadragenas primo tres quadragesimas . Et sunt tres anni vel circa."	Et sunt tres anni vel circa.	1242	apud Lauracum in duabus domibus sed nescit cuius erant	#unknown_home_in_Laurac
MS609-0610.xml	"Item. Dixit quod ipsa testis stetisset apud Lauracum in domibus supradictis per mensem vel circa. Dicte hereticerecesserunt inde et tenuerunt viam suam usque Montem Securum et noluerunt ipsam testem secum ducere quia ipsa testes non eratbene instructa nec bs forma in secta hereticorum et inde dimiserunt ipsam testem ibi. Et tunc quidam iuvenis de Lauracoqui stetit captus in Castro Narbonense hoc anno duxit ipsam testim apud Guaianum ubi intraduxit ipsam testem in quandamdomo et dominus illius domus cuius ignorat duxit ipsam testes de nocte in quadam barta ubi dimisit ipsam testem cum Arnalda et matreeius, hereticabus. Et ibi ipsa testis fuit capta cum dictis hereticabus. Et dicte heretici fuerunt combuste apud Tholosam. Et ipsa testisducta usque ad ignem timore ignis convertit se ad fidem Catholicam. Et sunt duo anni et dimidius."	Et sunt duo anni et dimidius.	1243		#unknown_home_in_Laurac
MS609-0610.xml	"Dixit etiamquod vidit Bertrandum de Mazerolis dominum de Granha adorantem Arnaldam et matrem ipsius Arnalda hereticas flexis genibusdicendo ter Benedicite. Et fuit tempore predicto vel circa. Et abiuravit heresim et iuravit et cetera. Testes: frater Willelmus Pelisso; et Arnaldus, prior Sancti Saturnini; et frater Bernardus de Caucio, inquisitor, qui recepit hanc confessionem."	fuit tempore predicto vel circa	1242		
MS609-0611.xml	"Anno quo supra XIII Kalendas Ianuarii. Aymengart de Gozencs, uxor Willelmi de Gozensc , testis iurata dixit quod vidit apud Podium Laurencii duos hereticos quorum nomina ignorat in domo cuiusdam hominis de nomine cuius non recolit . Et vidit ibi Iordanumde Saxiaco est et Sebiliam, uxorem eius ; et Praders, militem de Podio Laurencio ; et dominum domus in qua erant dicti hereticinomen cuius ignorat et familiam domus. Et omnes et ipsa testis audierunt predicationem dictorum hereticorum sed ipsa testis non adoravit predictos hereticosnec vidit alios adorare. Et sunt X anni vel circa."	Et sunt X anni vel circa.	1235	in domo cuiusdam hominis de nomine cuius non recolit	#home_in_Puylaurens
MS609-0611.xml	"Item. Dixit quod vidit in domo sua propria duos hereticos quos non novit quos duxeratibi Hysarnus de Gibel, ipsa testis absente et nesciente. Et tunc ipsa testis quesivit ab illis hominibus quomodo erant ausi intraredomum ipsius testis ipsa testis absente. Et ipsi responderunt quod Ysarnus de Gibel introduc introduxerat eos ibi. Et ipsa testisdixit eis quod exieruint de domo, quod ipsi facere noluerunt. Et vidit ibi cum dictis hereticis Raimundum Iocglear; Arnaldum Ysarni de Sancto Martino Martino, qui venerunt ibi ad ipsam testim; et Petrum Arn Amelii; et Raimundum Martini, nepotem dicti Petri , qui manetapud Castrum Novum de Arrio, qui recesserunt inde cum ds dictis hereticis. Sed ipsa testis non adoravit nec vidit adorare. Etsunt III anni vel circa."	Etsunt III anni vel circa.	1242	in domo sua propria	#home_of_de_Gozens_SML
MS609-0611.xml	"Item. Vidit apud Sanctum Martinum in domo Ysarni de Gibel Adam et Petrum Arnaldi socium suum, hereticos. Et viditibi cum eis predictis hereticis predictum Hysarnum de Gibel et Andrianam, uxorem dicti Ysarni . Et ipsa testis et dictus Ysarnus et Andriana, uxor eius, comederunt cum dictis hereticis in eadem mensa et adoraverunt eos ter flexis genibus dicendo, Benedicite boni homines, orate Deum pro nobis. Et sunt XII anni vel circa."	Et sunt XII anni vel circa.	1233	in domo Ysarni de Gibel	#home_of_Ysarn_de_Gibel_SML-AU
MS609-0611.xml	Dixit etiam quod pluries misit predictis hereticis panem et vinum. Et pluries dicti heretici rogaverunt eam quoddiligeret eos et haberet fidem eorum. Et fuit eodem tempore.	fuit eodem tempore	1233		
MS609-0611.xml	"Item. Dixit quod vidit apud Sanctum Martinum in domo Raimundi Jocleratoris Guillelmam den Raimundi Faure et sociam eius, hereticas. Et vidit ibi ipsum Raimundum Joclatorem; et Raimundum, filium dicti Raimundi ; et Raimundam, filiam dicti Raimundi .Et tunc ipsa testis et Raimundus Jocglar iunior, qui manet apud Montem Pessulanum, et Raimunda, soror dicti Raimundi , adoraverunt ibi predictos hereticos. Sed nonvidit Raimundum Jocglar seniorem predictos hereticos adorare. Et sunt Ve anni vel circa. Et ipsa testis misit pluries dictis hereticis panem et vinum etplura alia."	Et sunt Ve anni vel circa.	1240	in domo Raimundi Jocleratoris	#home_of_Raimund_Joglar_SML-AU
MS609-0611.xml	"Item. Dixit quod vidit pluries in domo Ysarni de Gibel Raimundum Iaules et socium eius, hereticos. Et vidit ibi dictum Ysarnum et Andrianam uxorem eius; et Petrum Amelii; et Raimundum Martini, nepotem dicti Petri Amelii . Et tunc ipsa testis et dictus Ysarnus et Andriana, uxor dicti Ysarni, comederunt cum predictis hereticis in eadem mensa et adoravit eos sed non vidit alios adorare. Et sunt Ve anni vel circa. R Dixit etiam quod pluries ipsa testis misit dictis hereticabus panem et vinum et pisces. Et fuit eodem tempore."	Et sunt Ve anni vel circa.	1240	in domo Ysarni de Gibel	#home_of_Ysarn_de_Gibel_SML-AU
MS609-0611.xml	"Item. in domo Bernardi Martini Picos vidit dictum Raimundum Iaules et socium euis, hereticos. Et vidit ibi cum dictis heretics ipsum Bernardum Martini Pico. Et tunc ipsa testis adoravit predictos hereticos sed non vidit dictum Bernardum Martini adorare. Et sunt VI anni vel circa."	Et sunt VI anni vel circa.	1239	in domo Bernardi Martini Picos	#home_of_Bernard_Martin_Pice_SML-AU
MS609-0611.xml	"Predictos hereticos credidit esse bonos homines et amicos Dei et veraces et posse salvari per ipsos licet sciret quod ecclesiapersequeretur eos. Et audivit eos dicentes errores de visibilibus quod Deus non fecerat ea et quod tam peccent homo cum uxore sicut quam cum alia. Et ipsa credidit sicut ipse dicebat et sunt XIII anni vel circa quod primo credidit hereticos esse bonos sed non credidit tres anni sunt. Et non fuit confessa aliisinquisitoribus. Alibi non vidit hereticos nec credidit nec adoravit nec aliquid dedit nec misit nec eorum predicationem audivit. Recognovit etiam quod male fecit quia oblim constituta apud Castrum Novum de Arrio coram fratribus Willelmo Arnaldi et Stephano inquisitoribus celavit predictis veritatem et quia postquam abiuravit heresim etiuravit et cetera persequetur hereticos, credidit hereticos esse bonos homines et vidit eos in domo sua."				
